0          References for Cross Section of 36SO        36S/O 
2249.907201  3.12E-22  3.12E-22
2249.911697  3.11E-22  3.11E-22
2249.917693  3.11E-22  3.11E-22
2249.922438  3.12E-22  3.12E-22
2249.925595  3.13E-22  3.13E-22
2249.929104  3.29E-22  3.29E-22
2249.932669  4.42E-22  4.42E-22
2249.936417  1.65E-21  1.65E-21
2249.940036  5.51E-21  5.51E-21
2249.943379  5.77E-21  5.77E-21
2249.946783  2.01E-21  2.01E-21
2249.953221  3.48E-22  3.48E-22
2249.960592  4.14E-22  4.14E-22
2249.966851  4.38E-22  4.38E-22
2249.972901  4.04E-22  4.04E-22
2249.978229  5.01E-22  5.01E-22
2249.982141  1.16E-20  1.16E-20
2249.985848  1.98E-19  1.98E-19
2249.989634  8.90E-19  8.90E-19
2249.993444  1.02E-18  1.02E-18
2249.997384  2.82E-19  2.82E-19
2250.001082  2.13E-20  2.13E-20
2250.004866  6.80E-22  6.80E-22
2250.011193  3.14E-22  3.14E-22
2250.021802  3.13E-22  3.13E-22
2250.03657  2.15E-19  2.15E-19
2250.045845  5.42E-18  5.42E-18
2250.051772  3.21E-18  3.21E-18
2250.058156  4.07E-18  4.07E-18
2250.063981  5.91E-18  5.91E-18
2250.069521  5.67E-19  5.67E-19
2250.078627  5.33E-21  5.33E-21
2250.098086  3.15E-22  3.15E-22
2250.112251  4.67E-22  4.67E-22
2250.119359  3.46E-20  3.46E-20
2250.125394  1.41E-19  1.41E-19
2250.13022  4.06E-20  4.06E-20
2250.133809  2.96E-21  2.96E-21
2250.13649  4.19E-22  4.19E-22
2250.138569  3.34E-22  3.34E-22
2250.140821  3.46E-22  3.46E-22
2250.14322  3.55E-22  3.55E-22
2250.145625  3.53E-22  3.53E-22
2250.148041  3.55E-22  3.55E-22
2250.150572  3.49E-22  3.49E-22
2250.153175  3.31E-22  3.31E-22
2250.156042  3.18E-22  3.18E-22
2250.159777  3.15E-22  3.15E-22
2250.168697  3.15E-22  3.15E-22
2250.181893  3.44E-22  3.44E-22
2250.189572  1.24E-20  1.24E-20
2250.19604  1.10E-19  1.10E-19
2250.202652  6.67E-20  6.67E-20
2250.210406  2.78E-20  2.78E-20
2250.220924  2.75E-19  2.75E-19
2250.230671  6.00E-21  6.00E-21
2250.238313  3.16E-22  3.16E-22
2250.246404  3.17E-22  3.17E-22
2250.255719  3.16E-22  3.16E-22
2250.271672  4.51E-20  4.51E-20
2250.280483  3.61E-18  3.61E-18
2250.288901  1.50E-18  1.50E-18
2250.305707  7.84E-22  7.84E-22
2250.321457  9.64E-20  9.64E-20
2250.330692  5.15E-20  5.15E-20
2250.338716  5.11E-22  5.11E-22
2250.348282  3.21E-22  3.21E-22
2250.354769  3.18E-22  3.18E-22
2250.362254  5.04E-22  5.04E-22
2250.367717  1.72E-20  1.72E-20
2250.372176  1.62E-19  1.62E-19
2250.377397  1.74E-19  1.74E-19
2250.38486  5.24E-21  5.24E-21
2250.400717  3.18E-22  3.18E-22
2250.414078  3.19E-22  3.19E-22
2250.419518  3.19E-22  3.19E-22
2250.424937  3.19E-22  3.19E-22
2250.430954  3.19E-22  3.19E-22
2250.43941  9.93E-21  9.93E-21
2250.448874  2.55E-18  2.55E-18
2250.45489  5.42E-18  5.42E-18
2250.459832  7.84E-19  7.84E-19
2250.463892  2.06E-19  2.06E-19
2250.467853  2.73E-18  2.73E-18
2250.472994  6.61E-18  6.61E-18
2250.479813  6.28E-19  6.28E-19
2250.486487  7.14E-22  7.14E-22
2250.49337  3.21E-22  3.21E-22
2250.500143  3.21E-22  3.21E-22
2250.505596  3.20E-22  3.20E-22
2250.510763  3.20E-22  3.20E-22
2250.518288  3.20E-22  3.20E-22
2250.528587  3.20E-22  3.20E-22
2250.540825  3.81E-22  3.81E-22
2250.549242  4.09E-22  4.09E-22
2250.556222  3.23E-22  3.23E-22
2250.566551  3.21E-22  3.21E-22
2250.574103  3.26E-22  3.26E-22
2250.578816  3.60E-22  3.60E-22
2250.583009  3.92E-22  3.92E-22
2250.586483  8.18E-22  8.18E-22
2250.588977  6.83E-21  6.83E-21
2250.591223  5.00E-20  5.00E-20
2250.593438  2.15E-19  2.15E-19
2250.595698  5.70E-19  5.70E-19
2250.597878  8.96E-19  8.96E-19
2250.600032  8.77E-19  8.77E-19
2250.602332  5.19E-19  5.19E-19
2250.60502  1.45E-19  1.45E-19
2250.607415  2.37E-20  2.37E-20
2250.609642  2.81E-21  2.81E-21
2250.611804  4.90E-22  4.90E-22
2250.613832  3.76E-22  3.76E-22
2250.61624  5.44E-22  5.44E-22
2250.618806  8.87E-22  8.87E-22
2250.621234  1.16E-21  1.16E-21
2250.623705  1.26E-21  1.26E-21
2250.62663  1.08E-21  1.08E-21
2250.629941  5.97E-22  5.97E-22
2250.63373  3.54E-22  3.54E-22
2250.638383  4.35E-21  4.35E-21
2250.647837  8.37E-20  8.37E-20
2250.660345  1.75E-21  1.75E-21
2250.69037  1.26E-20  1.26E-20
2250.701541  2.17E-18  2.17E-18
2250.70758  3.96E-18  3.96E-18
2250.712858  4.24E-19  4.24E-19
2250.718023  3.12E-21  3.12E-21
2250.724011  3.23E-22  3.23E-22
2250.740733  3.24E-22  3.24E-22
2250.770833  3.24E-22  3.24E-22
2250.779746  3.24E-22  3.24E-22
2250.786184  3.24E-22  3.24E-22
2250.79255  3.24E-22  3.24E-22
2250.799632  3.78E-22  3.78E-22
2250.80667  1.82E-20  1.82E-20
2250.815268  7.99E-20  7.99E-20
2250.82263  4.12E-20  4.12E-20
2250.82962  2.75E-19  2.75E-19
2250.836227  1.03E-19  1.03E-19
2250.841297  3.04E-21  3.04E-21
2250.845248  1.41E-20  1.41E-20
2250.84943  1.15E-19  1.15E-19
2250.853259  1.64E-19  1.64E-19
2250.857313  4.83E-20  4.83E-20
2250.862358  1.40E-21  1.40E-21
2250.866762  6.79E-22  6.79E-22
2250.871455  7.82E-20  7.82E-20
2250.875059  1.16E-18  1.16E-18
2250.878531  4.80E-18  4.80E-18
2250.882288  5.16E-18  5.16E-18
2250.886042  1.27E-18  1.27E-18
2250.889821  6.80E-20  6.80E-20
2250.89379  2.52E-20  2.52E-20
2250.898501  1.66E-18  1.66E-18
2250.905679  5.92E-18  5.92E-18
2250.911963  5.34E-19  5.34E-19
2250.918649  1.69E-21  1.69E-21
2250.934665  3.28E-22  3.28E-22
2250.953567  3.27E-22  3.27E-22
2250.961608  3.27E-22  3.27E-22
2250.967412  3.27E-22  3.27E-22
2250.972705  3.31E-22  3.31E-22
2250.977864  3.31E-22  3.31E-22
2250.982924  3.27E-22  3.27E-22
2250.987286  3.27E-22  3.27E-22
2250.991  3.27E-22  3.27E-22
2250.99527  3.27E-22  3.27E-22
2250.999741  3.28E-22  3.28E-22
2251.006924  3.28E-22  3.28E-22
2251.024068  3.28E-22  3.28E-22
2251.051373  3.28E-22  3.28E-22
2251.070636  3.29E-22  3.29E-22
2251.078926  3.29E-22  3.29E-22
2251.086373  3.29E-22  3.29E-22
2251.093035  3.29E-22  3.29E-22
2251.103125  3.29E-22  3.29E-22
2251.108025  3.29E-22  3.29E-22
2251.111706  3.36E-22  3.36E-22
2251.115829  3.61E-22  3.61E-22
2251.120081  3.68E-22  3.68E-22
2251.124402  3.41E-22  3.41E-22
2251.128224  3.31E-22  3.31E-22
2251.133053  3.30E-22  3.30E-22
2251.138062  2.62E-21  2.62E-21
2251.14163  1.13E-19  1.13E-19
2251.145411  1.50E-18  1.50E-18
2251.148697  4.19E-18  4.19E-18
2251.151645  3.94E-18  3.94E-18
2251.154542  1.45E-18  1.45E-18
2251.157445  2.03E-19  2.03E-19
2251.160188  1.39E-20  1.39E-20
2251.163525  5.80E-22  5.80E-22
2251.168223  3.32E-22  3.32E-22
2251.173614  3.30E-22  3.30E-22
2251.179803  5.87E-22  5.87E-22
2251.186088  3.53E-20  3.53E-20
2251.192421  9.86E-20  9.86E-20
2251.19806  1.26E-20  1.26E-20
2251.20352  4.29E-22  4.29E-22
2251.208758  1.58E-21  1.58E-21
2251.212422  3.47E-20  3.47E-20
2251.215642  2.39E-19  2.39E-19
2251.218334  5.86E-19  5.86E-19
2251.220893  7.21E-19  7.21E-19
2251.223681  4.47E-19  4.47E-19
2251.22659  1.23E-19  1.23E-19
2251.229547  1.41E-20  1.41E-20
2251.232659  1.08E-21  1.08E-21
2251.236856  3.90E-22  3.90E-22
2251.242627  3.32E-22  3.32E-22
2251.250822  3.31E-22  3.31E-22
2251.259192  3.31E-22  3.31E-22
2251.269912  4.21E-22  4.21E-22
2251.28518  6.10E-21  6.10E-21
2251.291623  9.63E-22  9.63E-22
2251.296611  3.36E-22  3.36E-22
2251.301107  3.32E-22  3.32E-22
2251.304926  3.32E-22  3.32E-22
2251.308785  3.32E-22  3.32E-22
2251.313231  3.33E-22  3.33E-22
2251.318924  3.16E-20  3.16E-20
2251.324846  2.11E-18  2.11E-18
2251.334771  2.03E-18  2.03E-18
2251.34467  2.75E-21  2.75E-21
2251.350684  6.78E-19  6.78E-19
2251.356005  5.45E-18  5.45E-18
2251.360942  3.72E-18  3.72E-18
2251.366123  1.98E-19  1.98E-19
2251.371499  1.24E-21  1.24E-21
2251.381513  3.33E-22  3.33E-22
2251.38847  3.97E-22  3.97E-22
2251.392155  3.32E-21  3.32E-21
2251.395238  3.22E-20  3.22E-20
2251.398457  1.20E-19  1.20E-19
2251.401702  1.45E-19  1.45E-19
2251.404997  5.56E-20  5.56E-20
2251.408558  5.85E-21  5.85E-21
2251.41277  4.16E-22  4.16E-22
2251.425486  3.49E-22  3.49E-22
2251.437479  1.00E-20  1.00E-20
2251.442692  5.70E-20  5.70E-20
2251.446619  7.28E-20  7.28E-20
2251.449742  7.33E-20  7.33E-20
2251.452893  1.62E-19  1.62E-19
2251.456166  3.34E-19  3.34E-19
2251.459345  3.80E-19  3.80E-19
2251.462874  1.77E-19  1.77E-19
2251.46755  1.53E-20  1.53E-20
2251.472979  3.96E-22  3.96E-22
2251.478147  3.35E-22  3.35E-22
2251.482192  3.35E-22  3.35E-22
2251.485642  3.39E-22  3.39E-22
2251.488948  3.97E-22  3.97E-22
2251.491965  5.98E-22  5.98E-22
2251.495189  7.98E-22  7.98E-22
2251.498555  8.19E-22  8.19E-22
2251.503639  5.81E-22  5.81E-22
2251.517625  3.37E-22  3.37E-22
2251.532974  3.73E-22  3.73E-22
2251.543619  3.57E-22  3.57E-22
2251.562413  3.36E-22  3.36E-22
2251.587812  3.36E-22  3.36E-22
2251.599726  5.33E-22  5.33E-22
2251.612798  1.19E-18  1.19E-18
2251.644124  5.60E-21  5.60E-21
2251.662282  3.37E-22  3.37E-22
2251.667431  3.38E-22  3.38E-22
2251.67253  3.41E-22  3.41E-22
2251.677553  3.39E-22  3.39E-22
2251.682516  3.38E-22  3.38E-22
2251.687796  3.40E-22  3.40E-22
2251.694362  3.51E-22  3.51E-22
2251.698913  3.62E-22  3.62E-22
2251.703475  3.49E-22  3.49E-22
2251.708685  3.54E-22  3.54E-22
2251.714538  3.42E-22  3.42E-22
2251.723806  3.38E-22  3.38E-22
2251.742515  4.36E-22  4.36E-22
2251.751877  4.10E-20  4.10E-20
2251.759272  6.32E-20  6.32E-20
2251.764845  3.59E-21  3.59E-21
2251.770634  4.11E-22  4.11E-22
2251.777662  3.95E-22  3.95E-22
2251.783639  3.48E-22  3.48E-22
2251.789699  5.32E-20  5.32E-20
2251.796367  2.72E-18  2.72E-18
2251.80633  1.65E-18  1.65E-18
2251.824456  7.62E-19  7.62E-19
2251.833616  4.85E-18  4.85E-18
2251.840078  5.14E-19  5.14E-19
2251.845624  4.81E-21  4.81E-21
2251.850981  1.31E-19  1.31E-19
2251.856201  5.03E-19  5.03E-19
2251.861944  1.92E-19  1.92E-19
2251.868285  3.82E-21  3.82E-21
2251.879305  3.41E-22  3.41E-22
2251.893134  3.42E-22  3.42E-22
2251.901472  3.41E-22  3.41E-22
2251.911721  3.41E-22  3.41E-22
2251.925928  3.41E-22  3.41E-22
2251.938126  3.42E-22  3.42E-22
2251.951857  3.57E-22  3.57E-22
2251.9664  6.49E-20  6.49E-20
2251.979489  1.72E-20  1.72E-20
2251.993538  3.42E-22  3.42E-22
2252.001397  3.44E-22  3.44E-22
2252.009077  3.61E-22  3.61E-22
2252.016137  3.46E-22  3.46E-22
2252.021288  3.64E-22  3.64E-22
2252.025534  2.96E-21  2.96E-21
2252.029392  4.34E-20  4.34E-20
2252.032827  1.50E-19  1.50E-19
2252.036115  1.54E-19  1.54E-19
2252.039385  4.97E-20  4.97E-20
2252.043131  4.35E-21  4.35E-21
2252.048057  3.69E-22  3.69E-22
2252.057348  3.43E-22  3.43E-22
2252.068021  3.47E-22  3.47E-22
2252.076088  3.77E-22  3.77E-22
2252.082607  3.98E-21  3.98E-21
2252.087132  3.00E-20  3.00E-20
2252.091278  9.39E-20  9.39E-20
2252.095479  3.15E-19  3.15E-19
2252.098914  1.38E-18  1.38E-18
2252.102027  3.33E-18  3.33E-18
2252.105204  3.03E-18  3.03E-18
2252.108636  8.47E-19  8.47E-19
2252.113137  3.76E-20  3.76E-20
2252.118957  3.87E-22  3.87E-22
2252.129272  3.45E-22  3.45E-22
2252.148429  3.45E-22  3.45E-22
2252.164764  3.49E-22  3.49E-22
2252.176208  3.94E-22  3.94E-22
2252.187427  3.49E-22  3.49E-22
2252.194633  3.46E-22  3.46E-22
2252.201043  3.46E-22  3.46E-22
2252.207321  3.46E-22  3.46E-22
2252.213174  3.46E-22  3.46E-22
2252.221261  3.46E-22  3.46E-22
2252.230275  3.46E-22  3.46E-22
2252.236975  3.46E-22  3.46E-22
2252.245933  3.46E-22  3.46E-22
2252.254557  3.46E-22  3.46E-22
2252.269129  3.47E-22  3.47E-22
2252.280212  7.25E-21  7.25E-21
2252.285419  5.97E-19  5.97E-19
2252.290591  3.88E-18  3.88E-18
2252.295945  1.94E-18  1.94E-18
2252.302447  3.97E-20  3.97E-20
2252.315999  3.69E-20  3.69E-20
2252.325193  2.40E-18  2.40E-18
2252.331214  4.33E-18  4.33E-18
2252.336479  4.74E-19  4.74E-19
2252.341633  7.50E-20  7.50E-20
2252.346426  4.81E-20  4.81E-20
2252.35041  5.82E-21  5.82E-21
2252.354442  4.42E-22  4.42E-22
2252.357915  3.74E-22  3.74E-22
2252.361323  3.82E-22  3.82E-22
2252.364291  3.74E-22  3.74E-22
2252.367219  3.72E-22  3.72E-22
2252.370095  3.63E-22  3.63E-22
2252.372623  3.62E-22  3.62E-22
2252.375377  5.09E-22  5.09E-22
2252.378784  1.68E-21  1.68E-21
2252.382472  3.50E-21  3.50E-21
2252.386925  1.95E-21  1.95E-21
2252.391935  6.76E-22  6.76E-22
2252.397145  3.95E-22  3.95E-22
2252.402899  3.51E-22  3.51E-22
2252.407743  3.68E-22  3.68E-22
2252.412069  3.76E-22  3.76E-22
2252.416754  4.12E-22  4.12E-22
2252.421137  4.32E-22  4.32E-22
2252.425417  3.68E-22  3.68E-22
2252.430949  3.50E-22  3.50E-22
2252.440014  3.50E-22  3.50E-22
2252.448134  3.50E-22  3.50E-22
2252.454771  3.50E-22  3.50E-22
2252.460017  3.53E-22  3.53E-22
2252.464689  3.79E-22  3.79E-22
2252.470085  3.83E-22  3.83E-22
2252.476431  3.51E-22  3.51E-22
2252.483407  3.50E-22  3.50E-22
2252.490966  3.53E-22  3.53E-22
2252.497152  3.38E-21  3.38E-21
2252.501726  8.15E-20  8.15E-20
2252.506279  3.66E-19  3.66E-19
2252.511312  2.62E-19  2.62E-19
2252.515501  4.07E-20  4.07E-20
2252.519689  6.71E-21  6.71E-21
2252.524863  1.15E-21  1.15E-21
2252.529953  3.56E-22  3.56E-22
2252.534773  3.51E-22  3.51E-22
2252.540355  3.52E-22  3.52E-22
2252.547135  3.54E-22  3.54E-22
2252.551841  1.11E-21  1.11E-21
2252.556779  3.55E-20  3.55E-20
2252.561959  1.11E-19  1.11E-19
2252.566354  3.87E-20  3.87E-20
2252.570702  2.31E-21  2.31E-21
2252.576159  3.59E-22  3.59E-22
2252.589557  3.69E-22  3.69E-22
2252.604578  1.88E-19  1.88E-19
2252.610388  2.31E-18  2.31E-18
2252.614815  2.41E-18  2.41E-18
2252.618921  4.05E-19  4.05E-19
2252.62316  2.11E-20  2.11E-20
2252.627819  1.02E-19  1.02E-19
2252.635149  7.30E-20  7.30E-20
2252.650992  3.55E-22  3.55E-22
2252.663638  3.53E-22  3.53E-22
2252.671131  3.56E-22  3.56E-22
2252.680438  3.65E-22  3.65E-22
2252.693938  3.53E-22  3.53E-22
2252.705152  3.58E-22  3.58E-22
2252.711201  3.64E-22  3.64E-22
2252.716363  3.55E-22  3.55E-22
2252.721395  3.54E-22  3.54E-22
2252.726603  3.54E-22  3.54E-22
2252.732534  3.54E-22  3.54E-22
2252.73884  4.04E-22  4.04E-22
2252.743309  3.83E-21  3.83E-21
2252.746818  3.70E-20  3.70E-20
2252.749834  1.15E-19  1.15E-19
2252.753395  1.73E-19  1.73E-19
2252.757126  1.06E-19  1.06E-19
2252.761432  1.57E-20  1.57E-20
2252.76636  6.70E-22  6.70E-22
2252.781134  3.55E-22  3.55E-22
2252.792002  9.72E-22  9.72E-22
2252.798083  3.68E-19  3.68E-19
2252.804501  3.47E-18  3.47E-18
2252.809768  1.59E-18  1.59E-18
2252.814025  9.83E-20  9.83E-20
2252.817988  1.49E-21  1.49E-21
2252.822934  3.56E-22  3.56E-22
2252.828079  3.56E-22  3.56E-22
2252.833195  5.45E-22  5.45E-22
2252.83924  3.38E-19  3.38E-19
2252.849588  2.87E-18  2.87E-18
2252.86244  1.72E-20  1.72E-20
2252.884557  3.56E-22  3.56E-22
2252.894846  3.57E-22  3.57E-22
2252.898453  3.57E-22  3.57E-22
2252.901258  3.57E-22  3.57E-22
2252.903942  3.58E-22  3.58E-22
2252.906552  3.59E-22  3.59E-22
2252.908914  3.58E-22  3.58E-22
2252.911301  3.58E-22  3.58E-22
2252.913842  3.57E-22  3.57E-22
2252.91655  3.57E-22  3.57E-22
2252.919237  3.58E-22  3.58E-22
2252.922261  3.59E-22  3.59E-22
2252.927234  3.70E-22  3.70E-22
2252.934099  4.24E-22  4.24E-22
2252.942987  4.81E-21  4.81E-21
2252.953459  4.09E-20  4.09E-20
2252.968246  4.02E-22  4.02E-22
2252.995069  3.58E-22  3.58E-22
2253.009686  3.58E-22  3.58E-22
2253.01761  3.58E-22  3.58E-22
2253.023718  3.59E-22  3.59E-22
2253.028827  3.62E-22  3.62E-22
2253.03636  3.71E-22  3.71E-22
2253.044982  3.59E-22  3.59E-22
2253.059349  3.59E-22  3.59E-22
2253.069198  3.63E-22  3.63E-22
2253.076953  3.67E-22  3.67E-22
2253.085377  4.12E-22  4.12E-22
2253.108115  3.61E-22  3.61E-22
2253.124633  3.76E-22  3.76E-22
2253.134486  9.64E-20  9.64E-20
2253.146666  1.15E-18  1.15E-18
2253.154844  1.04E-20  1.04E-20
2253.161104  6.92E-22  6.92E-22
2253.165718  2.15E-20  2.15E-20
2253.170034  2.08E-19  2.08E-19
2253.173509  4.18E-19  4.18E-19
2253.177397  2.61E-19  2.61E-19
2253.182496  2.19E-20  2.19E-20
2253.188694  5.15E-22  5.15E-22
2253.218599  9.23E-22  9.23E-22
2253.246912  8.45E-20  8.45E-20
2253.258314  5.31E-21  5.31E-21
2253.270034  3.70E-22  3.70E-22
2253.278056  3.77E-22  3.77E-22
2253.28464  3.92E-22  3.92E-22
2253.290522  5.43E-22  5.43E-22
2253.299273  5.12E-22  5.12E-22
2253.318431  4.04E-22  4.04E-22
2253.335307  1.27E-18  1.27E-18
2253.346452  1.21E-18  1.21E-18
2253.356026  1.12E-21  1.12E-21
2253.368071  8.49E-22  8.49E-22
2253.386819  1.48E-18  1.48E-18
2253.399353  1.66E-20  1.66E-20
2253.407564  3.81E-22  3.81E-22
2253.413778  1.81E-21  1.81E-21
2253.417566  2.07E-20  2.07E-20
2253.421396  8.03E-20  8.03E-20
2253.425768  1.09E-19  1.09E-19
2253.430491  5.12E-20  5.12E-20
2253.435115  1.32E-20  1.32E-20
2253.439822  1.18E-21  1.18E-21
2253.444443  3.74E-22  3.74E-22
2253.449414  3.79E-22  3.79E-22
2253.453198  3.89E-22  3.89E-22
2253.456538  3.77E-22  3.77E-22
2253.459982  3.67E-22  3.67E-22
2253.463703  3.66E-22  3.66E-22
2253.467723  3.66E-22  3.66E-22
2253.473523  3.66E-22  3.66E-22
2253.485025  3.66E-22  3.66E-22
2253.498234  3.71E-22  3.71E-22
2253.507131  3.79E-22  3.79E-22
2253.514494  3.67E-22  3.67E-22
2253.521221  3.92E-22  3.92E-22
2253.52757  3.94E-22  3.94E-22
2253.533996  3.67E-22  3.67E-22
2253.540602  3.67E-22  3.67E-22
2253.546137  3.67E-22  3.67E-22
2253.555353  3.67E-22  3.67E-22
2253.568335  8.58E-22  8.58E-22
2253.580299  4.21E-20  4.21E-20
2253.589112  5.99E-21  5.99E-21
2253.598321  3.69E-22  3.69E-22
2253.610665  3.68E-22  3.68E-22
2253.620015  3.68E-22  3.68E-22
2253.626873  3.76E-22  3.76E-22
2253.63347  1.18E-21  1.18E-21
2253.640188  1.91E-21  1.91E-21
2253.659734  3.77E-22  3.77E-22
2253.681547  5.04E-22  5.04E-22
2253.687569  4.37E-20  4.37E-20
2253.691978  8.39E-19  8.39E-19
2253.696408  2.26E-18  2.26E-18
2253.701371  7.21E-19  7.21E-19
2253.707983  1.07E-20  1.07E-20
2253.729324  3.70E-22  3.70E-22
2253.73928  3.70E-22  3.70E-22
2253.744751  3.80E-22  3.80E-22
2253.750053  4.00E-22  4.00E-22
2253.755013  3.78E-22  3.78E-22
2253.760994  3.71E-22  3.71E-22
2253.766727  4.96E-22  4.96E-22
2253.772747  3.31E-21  3.31E-21
2253.779152  2.54E-21  2.54E-21
2253.784083  4.62E-22  4.62E-22
2253.78856  3.76E-22  3.76E-22
2253.794533  3.86E-22  3.86E-22
2253.799827  1.79E-21  1.79E-21
2253.803822  2.20E-20  2.20E-20
2253.80736  7.38E-20  7.38E-20
2253.811653  5.59E-20  5.59E-20
2253.815552  8.45E-21  8.45E-21
2253.81958  5.83E-22  5.83E-22
2253.823564  3.72E-22  3.72E-22
2253.828042  3.71E-22  3.71E-22
2253.833931  3.71E-22  3.71E-22
2253.838366  3.73E-22  3.73E-22
2253.842591  7.62E-22  7.62E-22
2253.846222  1.13E-20  1.13E-20
2253.849944  9.69E-20  9.69E-20
2253.853789  2.37E-19  2.37E-19
2253.857559  1.79E-19  1.79E-19
2253.861652  3.72E-20  3.72E-20
2253.866541  1.24E-21  1.24E-21
2253.872409  4.11E-22  4.11E-22
2253.878869  6.90E-21  6.90E-21
2253.884942  9.14E-20  9.14E-20
2253.889089  1.39E-19  1.39E-19
2253.893912  1.34E-18  1.34E-18
2253.899151  2.78E-18  2.78E-18
2253.904265  4.87E-19  4.87E-19
2253.909492  5.47E-21  5.47E-21
2253.917444  3.81E-22  3.81E-22
2253.928256  3.73E-22  3.73E-22
2253.939092  8.63E-20  8.63E-20
2253.946507  2.69E-18  2.69E-18
2253.953064  1.86E-18  1.86E-18
2253.959544  2.93E-20  2.93E-20
2253.966664  3.74E-22  3.74E-22
2253.9748  3.74E-22  3.74E-22
2253.986637  3.74E-22  3.74E-22
2253.994097  3.74E-22  3.74E-22
2253.999266  3.75E-22  3.75E-22
2254.003751  3.75E-22  3.75E-22
2254.008081  3.75E-22  3.75E-22
2254.012303  3.74E-22  3.74E-22
2254.018145  3.74E-22  3.74E-22
2254.034171  3.75E-22  3.75E-22
2254.065296  3.75E-22  3.75E-22
2254.088514  3.76E-22  3.76E-22
2254.098599  1.08E-21  1.08E-21
2254.103887  2.16E-20  2.16E-20
2254.108021  6.57E-20  6.57E-20
2254.111256  7.16E-20  7.16E-20
2254.114262  4.47E-20  4.47E-20
2254.117174  2.39E-20  2.39E-20
2254.120506  2.00E-20  2.00E-20
2254.124882  1.47E-20  1.47E-20
2254.130676  2.08E-21  2.08E-21
2254.145916  3.77E-22  3.77E-22
2254.158364  3.77E-22  3.77E-22
2254.16733  3.77E-22  3.77E-22
2254.180249  3.77E-22  3.77E-22
2254.192075  3.84E-22  3.84E-22
2254.199831  3.85E-22  3.85E-22
2254.203971  3.88E-22  3.88E-22
2254.207493  3.97E-22  3.97E-22
2254.210947  4.64E-22  4.64E-22
2254.214777  5.39E-22  5.39E-22
2254.218264  5.37E-22  5.37E-22
2254.221656  5.73E-22  5.73E-22
2254.225062  2.44E-21  2.44E-21
2254.229669  3.01E-20  3.01E-20
2254.235978  3.00E-20  3.00E-20
2254.243005  7.75E-22  7.75E-22
2254.248595  3.79E-22  3.79E-22
2254.254868  3.84E-22  3.84E-22
2254.259954  4.54E-21  4.54E-21
2254.264913  3.30E-19  3.30E-19
2254.270651  1.72E-18  1.72E-18
2254.278404  2.44E-19  2.44E-19
2254.28688  4.49E-22  4.49E-22
2254.293993  3.79E-22  3.79E-22
2254.299324  3.79E-22  3.79E-22
2254.304564  3.85E-22  3.85E-22
2254.309069  3.96E-22  3.96E-22
2254.313355  3.86E-22  3.86E-22
2254.318146  3.80E-22  3.80E-22
2254.324016  3.79E-22  3.79E-22
2254.332315  3.80E-22  3.80E-22
2254.344584  3.80E-22  3.80E-22
2254.359156  3.81E-22  3.81E-22
2254.38314  3.80E-22  3.80E-22
2254.40869  3.81E-22  3.81E-22
2254.422093  3.81E-22  3.81E-22
2254.430495  3.81E-22  3.81E-22
2254.439323  3.81E-22  3.81E-22
2254.452616  1.69E-21  1.69E-21
2254.464487  5.97E-20  5.97E-20
2254.472375  1.02E-18  1.02E-18
2254.477556  2.54E-18  2.54E-18
2254.482548  5.77E-19  5.77E-19
2254.48761  1.07E-20  1.07E-20
2254.493401  3.87E-22  3.87E-22
2254.500433  3.82E-22  3.82E-22
2254.513676  3.92E-22  3.92E-22
2254.523811  2.94E-19  2.94E-19
2254.534498  2.27E-18  2.27E-18
2254.542143  9.66E-20  9.66E-20
2254.548525  2.36E-19  2.36E-19
2254.55356  1.42E-19  1.42E-19
2254.55798  2.05E-20  2.05E-20
2254.562875  8.19E-22  8.19E-22
2254.569621  3.83E-22  3.83E-22
2254.575871  3.84E-22  3.84E-22
2254.581943  3.85E-22  3.85E-22
2254.58899  4.33E-22  4.33E-22
2254.596282  4.18E-22  4.18E-22
2254.602712  3.85E-22  3.85E-22
2254.609706  3.91E-22  3.91E-22
2254.616625  3.88E-22  3.88E-22
2254.624612  3.85E-22  3.85E-22
2254.632852  5.14E-22  5.14E-22
2254.643297  7.23E-22  7.23E-22
