0          References for Cross Section of 34SO        34S/O 
           Sarka et al., 2019    
                                                                                
0 Branching ratio for 34SO       Total        1 branch
Lambda  Total   34S/O 
1912.889583  3.26E-18  3.26E-18
1912.90699  9.64E-18  9.64E-18
1912.918701  1.22E-17  1.22E-17
1912.926548  2.96E-17  2.96E-17
1912.934411  4.10E-18  4.10E-18
1912.943275  5.86E-18  5.86E-18
1912.953291  9.98E-18  9.98E-18
1912.96184  9.17E-18  9.17E-18
1912.984298  2.70E-18  2.70E-18
1912.994082  1.28E-17  1.28E-17
1912.999741  2.57E-17  2.57E-17
1913.005264  5.65E-18  5.65E-18
1913.011294  5.67E-18  5.67E-18
1913.024576  9.43E-18  9.43E-18
1913.033397  2.82E-17  2.82E-17
1913.043822  4.28E-18  4.28E-18
1913.057791  1.13E-17  1.13E-17
1913.071412  5.59E-18  5.59E-18
1913.083183  1.08E-17  1.08E-17
1913.094152  8.05E-18  8.05E-18
1913.107527  3.87E-18  3.87E-18
1913.140231  1.04E-17  1.04E-17
1913.15471  1.64E-17  1.64E-17
1913.160384  2.27E-17  2.27E-17
1913.165765  3.09E-17  3.09E-17
1913.171544  5.65E-18  5.65E-18
1913.183303  4.12E-18  4.12E-18
1913.204473  9.33E-18  9.33E-18
1913.232609  9.29E-18  9.29E-18
1913.24983  6.06E-18  6.06E-18
1913.269535  4.67E-18  4.67E-18
1913.285974  2.79E-18  2.79E-18
1913.294165  4.44E-18  4.44E-18
1913.299376  2.95E-17  2.95E-17
1913.30339  4.25E-17  4.25E-17
1913.307889  3.89E-17  3.89E-17
1913.313015  3.07E-17  3.07E-17
1913.326161  5.86E-18  5.86E-18
1913.344195  6.99E-18  6.99E-18
1913.361377  5.85E-18  5.85E-18
1913.377993  3.59E-18  3.59E-18
1913.386688  9.91E-18  9.91E-18
1913.398753  4.31E-18  4.31E-18
1913.407813  8.85E-18  8.85E-18
1913.427073  2.77E-18  2.77E-18
1913.451263  6.03E-18  6.03E-18
1913.461462  3.05E-18  3.05E-18
1913.469846  2.48E-17  2.48E-17
1913.47688  3.08E-17  3.08E-17
1913.482767  2.24E-17  2.24E-17
1913.489632  1.29E-17  1.29E-17
1913.499396  3.09E-18  3.09E-18
1913.524011  7.39E-18  7.39E-18
1913.540703  4.00E-18  4.00E-18
1913.561247  8.54E-18  8.54E-18
1913.582767  4.66E-18  4.66E-18
1913.598685  9.13E-18  9.13E-18
1913.616469  6.77E-18  6.77E-18
1913.641373  8.53E-18  8.53E-18
1913.655263  2.58E-17  2.58E-17
1913.663383  2.24E-17  2.24E-17
1913.667592  6.88E-18  6.88E-18
1913.671764  2.30E-17  2.30E-17
1913.677261  1.15E-17  1.15E-17
1913.683117  3.06E-18  3.06E-18
1913.715677  4.06E-18  4.06E-18
1913.73447  1.06E-17  1.06E-17
1913.752396  4.60E-18  4.60E-18
1913.775737  8.64E-18  8.64E-18
1913.78963  1.24E-17  1.24E-17
1913.800481  7.43E-18  7.43E-18
1913.815588  2.66E-18  2.66E-18
1913.839188  5.11E-18  5.11E-18
1913.85617  1.41E-17  1.41E-17
1913.86702  2.56E-17  2.56E-17
1913.882086  3.01E-18  3.01E-18
1913.897881  3.30E-18  3.30E-18
1913.907777  5.03E-18  5.03E-18
1913.912476  1.81E-17  1.81E-17
1913.917578  3.33E-17  3.33E-17
1913.923313  1.03E-17  1.03E-17
1913.935548  2.63E-18  2.63E-18
1913.961502  7.91E-18  7.91E-18
1913.979701  1.49E-17  1.49E-17
1913.990946  6.79E-18  6.79E-18
1914.010499  3.12E-18  3.12E-18
1914.02158  4.83E-18  4.83E-18
1914.049406  5.75E-18  5.75E-18
1914.072011  6.40E-18  6.40E-18
1914.084536  2.15E-17  2.15E-17
1914.09276  2.09E-17  2.09E-17
1914.103658  3.14E-18  3.14E-18
1914.114943  1.12E-17  1.12E-17
1914.122638  2.46E-17  2.46E-17
1914.134169  4.95E-18  4.95E-18
1914.194822  3.18E-18  3.18E-18
1914.206588  3.66E-18  3.66E-18
1914.212538  9.10E-18  9.10E-18
1914.219904  2.42E-17  2.42E-17
1914.237359  5.50E-18  5.50E-18
1914.264458  5.62E-18  5.62E-18
1914.285748  9.89E-18  9.89E-18
1914.292571  1.69E-17  1.69E-17
1914.29879  6.09E-18  6.09E-18
1914.308938  3.84E-18  3.84E-18
1914.319017  2.72E-17  2.72E-17
1914.327577  9.64E-18  9.64E-18
1914.341977  6.82E-18  6.82E-18
1914.360038  2.65E-18  2.65E-18
1914.380741  4.21E-18  4.21E-18
1914.407115  4.82E-18  4.82E-18
1914.415454  4.36E-18  4.36E-18
1914.422147  4.35E-18  4.35E-18
1914.427957  9.74E-18  9.74E-18
1914.434977  1.08E-17  1.08E-17
1914.442951  4.01E-18  4.01E-18
1914.453562  9.96E-18  9.96E-18
1914.461981  6.26E-18  6.26E-18
1914.467834  4.03E-17  4.03E-17
1914.474786  1.87E-17  1.87E-17
1914.483697  2.62E-18  2.62E-18
1914.495252  1.63E-17  1.63E-17
1914.504237  3.04E-18  3.04E-18
1914.51659  3.58E-18  3.58E-18
1914.523912  6.70E-18  6.70E-18
1914.529958  1.54E-17  1.54E-17
1914.535689  1.01E-17  1.01E-17
1914.542528  6.31E-18  6.31E-18
1914.55062  1.18E-17  1.18E-17
1914.560754  7.40E-18  7.40E-18
1914.570565  1.01E-17  1.01E-17
1914.579192  2.56E-17  2.56E-17
1914.585433  1.62E-17  1.62E-17
1914.590691  1.66E-17  1.66E-17
1914.596613  3.43E-17  3.43E-17
1914.603815  1.37E-17  1.37E-17
1914.61332  3.58E-18  3.58E-18
1914.626607  1.05E-17  1.05E-17
1914.641214  7.18E-18  7.18E-18
1914.653395  1.25E-17  1.25E-17
1914.668491  6.03E-18  6.03E-18
1914.691927  6.92E-18  6.92E-18
1914.718053  6.86E-18  6.86E-18
1914.728319  2.03E-17  2.03E-17
1914.73534  1.15E-17  1.15E-17
1914.740707  3.55E-17  3.55E-17
1914.745272  2.21E-17  2.21E-17
1914.749581  2.72E-17  2.72E-17
1914.754064  1.51E-17  1.51E-17
1914.760555  3.21E-18  3.21E-18
1914.77942  7.06E-18  7.06E-18
1914.80729  3.38E-18  3.38E-18
1914.827169  9.41E-18  9.41E-18
1914.834594  1.91E-17  1.91E-17
1914.840681  2.88E-17  2.88E-17
1914.847149  1.35E-17  1.35E-17
1914.853463  2.60E-17  2.60E-17
1914.862768  1.51E-17  1.51E-17
1914.875487  1.10E-17  1.10E-17
1914.89474  5.93E-18  5.93E-18
1914.905133  3.42E-18  3.42E-18
1914.911239  1.97E-17  1.97E-17
1914.918641  7.54E-18  7.54E-18
1914.940005  2.85E-18  2.85E-18
1914.959484  2.69E-18  2.69E-18
1914.964792  6.27E-18  6.27E-18
1914.970404  4.55E-17  4.55E-17
1914.975818  2.08E-17  2.08E-17
1914.980683  4.55E-18  4.55E-18
1914.996509  1.02E-17  1.02E-17
1915.018404  9.21E-18  9.21E-18
1915.02661  1.70E-17  1.70E-17
1915.035146  1.65E-17  1.65E-17
1915.049243  9.82E-18  9.82E-18
1915.06019  1.39E-17  1.39E-17
1915.0849  2.60E-18  2.60E-18
1915.104702  2.67E-18  2.67E-18
1915.117542  1.38E-17  1.38E-17
1915.128043  1.98E-17  1.98E-17
1915.138996  1.52E-17  1.52E-17
1915.151042  1.20E-17  1.20E-17
1915.163705  4.08E-18  4.08E-18
1915.173623  1.87E-17  1.87E-17
1915.186795  6.20E-18  6.20E-18
1915.210651  1.76E-17  1.76E-17
1915.221869  1.31E-17  1.31E-17
1915.231857  4.63E-18  4.63E-18
1915.24281  6.08E-18  6.08E-18
1915.262504  2.34E-18  2.34E-18
1915.289124  2.20E-17  2.20E-17
1915.298966  2.58E-17  2.58E-17
1915.308761  3.63E-18  3.63E-18
1915.324899  2.43E-18  2.43E-18
1915.333439  8.66E-18  8.66E-18
1915.339081  2.97E-17  2.97E-17
1915.344983  1.38E-17  1.38E-17
1915.353446  6.84E-18  6.84E-18
1915.366958  3.93E-18  3.93E-18
1915.383187  4.26E-18  4.26E-18
1915.40182  9.97E-18  9.97E-18
1915.41614  1.09E-17  1.09E-17
1915.42713  4.87E-18  4.87E-18
1915.44191  3.29E-18  3.29E-18
1915.459805  1.04E-17  1.04E-17
1915.472982  1.64E-17  1.64E-17
1915.481305  4.45E-17  4.45E-17
1915.486869  1.67E-17  1.67E-17
1915.493727  1.26E-17  1.26E-17
1915.503067  2.77E-18  2.77E-18
1915.526344  2.55E-18  2.55E-18
1915.545564  2.54E-18  2.54E-18
1915.55476  7.43E-18  7.43E-18
1915.56818  2.60E-18  2.60E-18
1915.594993  1.19E-17  1.19E-17
1915.617403  7.51E-18  7.51E-18
1915.635269  5.60E-18  5.60E-18
1915.658049  9.54E-18  9.54E-18
1915.672366  4.99E-18  4.99E-18
1915.677684  1.73E-17  1.73E-17
1915.683175  5.68E-17  5.68E-17
1915.688782  9.64E-18  9.64E-18
1915.7019  2.44E-18  2.44E-18
1915.726168  3.04E-18  3.04E-18
1915.747125  3.79E-18  3.79E-18
1915.765389  8.52E-18  8.52E-18
1915.777441  4.44E-18  4.44E-18
1915.789581  1.20E-17  1.20E-17
1915.801027  9.43E-18  9.43E-18
1915.810861  2.05E-17  2.05E-17
1915.81854  3.94E-18  3.94E-18
1915.827747  1.88E-17  1.88E-17
1915.83875  3.16E-18  3.16E-18
1915.865435  2.70E-18  2.70E-18
1915.888669  5.99E-18  5.99E-18
1915.896177  1.09E-17  1.09E-17
1915.902215  3.86E-17  3.86E-17
1915.911891  1.25E-17  1.25E-17
1915.92647  2.48E-18  2.48E-18
1915.941328  2.91E-18  2.91E-18
1915.978893  3.21E-18  3.21E-18
1916.003495  9.43E-18  9.43E-18
1916.026294  3.60E-18  3.60E-18
1916.039908  2.84E-17  2.84E-17
1916.056108  3.03E-18  3.03E-18
1916.074836  5.78E-18  5.78E-18
1916.083351  3.03E-18  3.03E-18
1916.094145  2.49E-18  2.49E-18
1916.10722  3.72E-18  3.72E-18
1916.1174  9.22E-18  9.22E-18
1916.126028  3.25E-18  3.25E-18
1916.133942  1.42E-17  1.42E-17
1916.141012  4.09E-17  4.09E-17
1916.14844  2.56E-17  2.56E-17
1916.169441  6.88E-18  6.88E-18
1916.186105  1.09E-17  1.09E-17
1916.216332  3.97E-18  3.97E-18
1916.258175  7.74E-18  7.74E-18
1916.269386  4.37E-18  4.37E-18
1916.276456  2.41E-18  2.41E-18
1916.282176  3.25E-18  3.25E-18
1916.287584  1.00E-17  1.00E-17
1916.292119  3.77E-17  3.77E-17
1916.29774  1.41E-17  1.41E-17
1916.311623  2.58E-18  2.58E-18
1916.340007  3.40E-18  3.40E-18
1916.367807  6.16E-18  6.16E-18
1916.375943  2.16E-17  2.16E-17
1916.383224  6.32E-18  6.32E-18
1916.391806  1.40E-17  1.40E-17
1916.404633  1.47E-17  1.47E-17
1916.434473  3.20E-18  3.20E-18
1916.462673  1.14E-17  1.14E-17
1916.470024  1.02E-17  1.02E-17
1916.475924  1.40E-17  1.40E-17
1916.482039  7.64E-18  7.64E-18
1916.487897  1.53E-17  1.53E-17
1916.496332  4.19E-18  4.19E-18
1916.508019  8.59E-18  8.59E-18
1916.520141  2.90E-18  2.90E-18
1916.526678  2.11E-17  2.11E-17
1916.532212  1.70E-17  1.70E-17
1916.537657  2.89E-18  2.89E-18
1916.543683  3.36E-18  3.36E-18
1916.551445  1.60E-17  1.60E-17
1916.556802  1.03E-17  1.03E-17
1916.56177  3.78E-17  3.78E-17
1916.568568  1.71E-17  1.71E-17
1916.577757  5.40E-18  5.40E-18
1916.596874  6.63E-18  6.63E-18
1916.609599  8.58E-18  8.58E-18
1916.61711  1.60E-17  1.60E-17
1916.623403  1.07E-17  1.07E-17
1916.630233  1.42E-17  1.42E-17
1916.64088  6.40E-18  6.40E-18
1916.660674  1.82E-17  1.82E-17
1916.668181  3.31E-17  3.31E-17
1916.673889  1.60E-17  1.60E-17
1916.679489  4.49E-18  4.49E-18
1916.685281  2.09E-17  2.09E-17
1916.69324  2.22E-17  2.22E-17
1916.700416  4.67E-18  4.67E-18
1916.708273  7.86E-18  7.86E-18
1916.716028  1.21E-17  1.21E-17
1916.727984  3.35E-18  3.35E-18
1916.74494  2.67E-18  2.67E-18
1916.756498  3.11E-17  3.11E-17
1916.769147  4.43E-18  4.43E-18
1916.786322  1.51E-17  1.51E-17
1916.797987  5.17E-18  5.17E-18
1916.811151  3.74E-18  3.74E-18
1916.825726  9.24E-18  9.24E-18
1916.850892  1.16E-17  1.16E-17
1916.868472  1.21E-17  1.21E-17
1916.882581  3.04E-18  3.04E-18
1916.888433  1.50E-17  1.50E-17
1916.892878  4.53E-17  4.53E-17
1916.897081  2.29E-17  2.29E-17
1916.900827  4.76E-18  4.76E-18
1916.904657  2.79E-18  2.79E-18
1916.910367  4.29E-18  4.29E-18
1916.9184  3.59E-18  3.59E-18
1916.927949  4.64E-18  4.64E-18
1916.936164  1.21E-17  1.21E-17
1916.943845  2.36E-17  2.36E-17
1916.952717  9.73E-18  9.73E-18
1916.965753  1.14E-17  1.14E-17
1916.984545  1.18E-17  1.18E-17
1917.001073  1.36E-17  1.36E-17
1917.017295  1.16E-17  1.16E-17
1917.063634  5.27E-18  5.27E-18
1917.093201  1.89E-17  1.89E-17
1917.103602  5.02E-18  5.02E-18
1917.117201  2.71E-18  2.71E-18
1917.125369  4.60E-18  4.60E-18
1917.132794  8.77E-18  8.77E-18
1917.140159  2.55E-18  2.55E-18
1917.148716  2.08E-17  2.08E-17
1917.155317  4.37E-17  4.37E-17
1917.159266  4.81E-17  4.81E-17
1917.162863  3.42E-17  3.42E-17
1917.166481  3.88E-17  3.88E-17
1917.170537  1.63E-17  1.63E-17
1917.1759  7.91E-18  7.91E-18
1917.215754  3.05E-18  3.05E-18
1917.254979  1.17E-17  1.17E-17
1917.267488  7.76E-18  7.76E-18
1917.276742  1.97E-17  1.97E-17
1917.286286  2.98E-18  2.98E-18
1917.294895  1.39E-17  1.39E-17
1917.30444  1.58E-17  1.58E-17
1917.31169  6.21E-18  6.21E-18
1917.320875  2.96E-17  2.96E-17
1917.32957  2.17E-17  2.17E-17
1917.340345  2.68E-18  2.68E-18
1917.348013  5.11E-18  5.11E-18
1917.355285  1.10E-17  1.10E-17
1917.362974  3.16E-18  3.16E-18
1917.373934  3.87E-18  3.87E-18
1917.404453  5.43E-18  5.43E-18
1917.416977  8.06E-18  8.06E-18
1917.425629  1.75E-17  1.75E-17
1917.457656  3.78E-18  3.78E-18
1917.486574  1.95E-17  1.95E-17
1917.496454  3.43E-18  3.43E-18
1917.503174  2.43E-17  2.43E-17
1917.508909  3.87E-17  3.87E-17
1917.514575  2.84E-17  2.84E-17
1917.520836  3.69E-18  3.69E-18
1917.532577  2.47E-18  2.47E-18
1917.549414  2.44E-18  2.44E-18
1917.569038  5.80E-18  5.80E-18
1917.581187  1.34E-17  1.34E-17
1917.596572  9.37E-18  9.37E-18
1917.616305  9.77E-18  9.77E-18
1917.630011  2.34E-17  2.34E-17
1917.645679  5.55E-18  5.55E-18
1917.661387  8.42E-18  8.42E-18
1917.67776  3.19E-18  3.19E-18
1917.70661  2.70E-17  2.70E-17
1917.715413  3.25E-17  3.25E-17
1917.723072  1.27E-17  1.27E-17
1917.73193  3.71E-18  3.71E-18
1917.740544  5.11E-18  5.11E-18
1917.74779  2.79E-18  2.79E-18
1917.756688  3.24E-18  3.24E-18
1917.771861  4.58E-18  4.58E-18
1917.79786  3.41E-18  3.41E-18
1917.820965  4.71E-18  4.71E-18
1917.831956  1.96E-17  1.96E-17
1917.843919  1.74E-17  1.74E-17
1917.858795  3.75E-18  3.75E-18
1917.877764  2.66E-18  2.66E-18
1917.902984  6.68E-18  6.68E-18
1917.915065  3.72E-18  3.72E-18
1917.924647  6.86E-18  6.86E-18
1917.934308  4.03E-17  4.03E-17
1917.943068  2.71E-18  2.71E-18
1917.951884  2.16E-17  2.16E-17
1917.959452  6.44E-18  6.44E-18
1917.972247  3.04E-18  3.04E-18
1917.990912  8.94E-18  8.94E-18
1918.002381  2.49E-18  2.49E-18
1918.01032  8.87E-18  8.87E-18
1918.018998  8.99E-18  8.99E-18
1918.061994  7.44E-18  7.44E-18
1918.074635  3.07E-17  3.07E-17
1918.082095  8.61E-18  8.61E-18
1918.102799  2.44E-18  2.44E-18
1918.134796  2.81E-18  2.81E-18
1918.155071  2.99E-18  2.99E-18
1918.161672  9.32E-18  9.32E-18
1918.166594  4.39E-17  4.39E-17
1918.172148  4.75E-17  4.75E-17
1918.177465  1.49E-17  1.49E-17
1918.184471  4.99E-18  4.99E-18
1918.19479  1.58E-17  1.58E-17
1918.208284  2.49E-18  2.49E-18
1918.218897  6.17E-18  6.17E-18
1918.227803  7.46E-18  7.46E-18
1918.269703  2.37E-18  2.37E-18
1918.31824  2.13E-17  2.13E-17
1918.327181  2.69E-17  2.69E-17
1918.337058  4.11E-18  4.11E-18
1918.350689  5.34E-18  5.34E-18
1918.362006  1.05E-17  1.05E-17
1918.390716  2.59E-18  2.59E-18
1918.407051  2.63E-18  2.63E-18
1918.413442  5.53E-18  5.53E-18
1918.419102  1.64E-17  1.64E-17
1918.424091  3.97E-17  3.97E-17
1918.430316  2.72E-17  2.72E-17
1918.448741  5.78E-18  5.78E-18
1918.469854  9.57E-18  9.57E-18
1918.483096  2.40E-18  2.40E-18
1918.499482  2.50E-18  2.50E-18
1918.517505  2.66E-18  2.66E-18
1918.536971  2.81E-18  2.81E-18
1918.555065  3.05E-18  3.05E-18
1918.565781  6.05E-18  6.05E-18
1918.577382  1.24E-17  1.24E-17
1918.591683  2.03E-17  2.03E-17
1918.602986  8.41E-18  8.41E-18
1918.622873  5.76E-18  5.76E-18
1918.65989  2.31E-18  2.31E-18
1918.677299  2.74E-18  2.74E-18
1918.683539  3.70E-18  3.70E-18
1918.687993  5.01E-18  5.01E-18
1918.692396  1.57E-17  1.57E-17
1918.697137  3.90E-17  3.90E-17
1918.701881  2.53E-17  2.53E-17
1918.707435  3.12E-17  3.12E-17
1918.721128  7.40E-18  7.40E-18
1918.74863  9.40E-18  9.40E-18
1918.758616  3.69E-18  3.69E-18
1918.765933  1.27E-17  1.27E-17
1918.772977  1.24E-17  1.24E-17
1918.780346  4.38E-18  4.38E-18
1918.787338  9.60E-18  9.60E-18
1918.795106  1.50E-17  1.50E-17
1918.804532  2.54E-18  2.54E-18
1918.820962  2.65E-18  2.65E-18
1918.832408  2.05E-17  2.05E-17
1918.845452  2.57E-18  2.57E-18
1918.859579  3.73E-18  3.73E-18
1918.867103  1.74E-17  1.74E-17
1918.874132  7.07E-18  7.07E-18
1918.882005  2.74E-17  2.74E-17
1918.889851  2.73E-17  2.73E-17
1918.898806  3.67E-18  3.67E-18
1918.919709  1.02E-17  1.02E-17
1918.932795  1.09E-17  1.09E-17
1918.941296  8.12E-18  8.12E-18
1918.947835  1.39E-17  1.39E-17
1918.954896  8.63E-18  8.63E-18
1918.961547  1.57E-17  1.57E-17
1918.970131  2.67E-17  2.67E-17
1918.980809  4.80E-18  4.80E-18
1918.988246  2.77E-17  2.77E-17
1918.993904  3.15E-17  3.15E-17
1918.998666  2.09E-17  2.09E-17
1919.003744  2.16E-17  2.16E-17
1919.011659  1.19E-17  1.19E-17
1919.029281  8.15E-18  8.15E-18
1919.056256  1.91E-17  1.91E-17
1919.066981  7.74E-18  7.74E-18
1919.080961  1.09E-17  1.09E-17
1919.0929  9.74E-18  9.74E-18
1919.100147  3.31E-18  3.31E-18
1919.106258  2.15E-17  2.15E-17
1919.11378  8.84E-18  8.84E-18
1919.121226  6.29E-18  6.29E-18
1919.132691  1.30E-17  1.30E-17
1919.143419  3.77E-18  3.77E-18
1919.152431  9.40E-18  9.40E-18
1919.161484  4.85E-18  4.85E-18
1919.167423  1.34E-17  1.34E-17
1919.173301  3.38E-17  3.38E-17
1919.178697  1.07E-17  1.07E-17
1919.183523  9.39E-18  9.39E-18
1919.189471  3.22E-17  3.22E-17
1919.199741  1.89E-17  1.89E-17
1919.228326  3.31E-18  3.31E-18
1919.23962  3.89E-18  3.89E-18
1919.24927  1.25E-17  1.25E-17
1919.282277  3.72E-18  3.72E-18
1919.300441  5.07E-17  5.07E-17
1919.307974  1.32E-17  1.32E-17
1919.313919  5.45E-18  5.45E-18
1919.321432  4.21E-17  4.21E-17
1919.336265  4.53E-18  4.53E-18
1919.364006  2.47E-18  2.47E-18
1919.375351  2.55E-18  2.55E-18
1919.383205  6.34E-18  6.34E-18
1919.389101  2.72E-17  2.72E-17
1919.396587  2.47E-17  2.47E-17
1919.409491  2.81E-18  2.81E-18
1919.430972  5.43E-18  5.43E-18
1919.446518  1.95E-17  1.95E-17
1919.459677  1.07E-17  1.07E-17
1919.476012  1.04E-17  1.04E-17
1919.493254  2.62E-18  2.62E-18
1919.507978  1.20E-17  1.20E-17
1919.518832  1.61E-17  1.61E-17
1919.533088  7.73E-18  7.73E-18
1919.547697  1.10E-17  1.10E-17
1919.558847  1.46E-17  1.46E-17
1919.573508  3.46E-18  3.46E-18
1919.583147  1.35E-17  1.35E-17
1919.589391  5.12E-18  5.12E-18
1919.595676  3.46E-18  3.46E-18
1919.603142  7.19E-18  7.19E-18
1919.611953  1.17E-17  1.17E-17
1919.621531  2.46E-17  2.46E-17
1919.629549  4.47E-17  4.47E-17
1919.63791  9.38E-18  9.38E-18
1919.646966  8.05E-18  8.05E-18
1919.657881  1.20E-17  1.20E-17
1919.672882  3.31E-18  3.31E-18
1919.688673  5.47E-18  5.47E-18
1919.702023  3.50E-18  3.50E-18
1919.718917  2.99E-18  2.99E-18
1919.734456  1.42E-17  1.42E-17
1919.750357  2.49E-18  2.49E-18
1919.786524  2.55E-18  2.55E-18
1919.795893  6.69E-18  6.69E-18
1919.801963  3.61E-17  3.61E-17
1919.807399  2.24E-17  2.24E-17
1919.812966  3.75E-17  3.75E-17
1919.81862  1.17E-17  1.17E-17
1919.825566  1.31E-17  1.31E-17
1919.843546  6.54E-18  6.54E-18
1919.868002  8.33E-18  8.33E-18
1919.892881  2.37E-18  2.37E-18
1919.922111  1.14E-17  1.14E-17
1919.933196  1.69E-17  1.69E-17
1919.945451  3.98E-18  3.98E-18
1919.956404  7.33E-18  7.33E-18
1919.965304  4.44E-18  4.44E-18
1919.975893  2.39E-17  2.39E-17
1919.987425  3.22E-18  3.22E-18
1919.998194  7.81E-18  7.81E-18
1920.004659  5.02E-17  5.02E-17
1920.011613  4.37E-17  4.37E-17
1920.020013  9.88E-18  9.88E-18
1920.039582  5.30E-18  5.30E-18
1920.069225  2.88E-18  2.88E-18
1920.079151  6.00E-18  6.00E-18
1920.087688  3.20E-18  3.20E-18
1920.098229  2.41E-18  2.41E-18
1920.12013  4.64E-18  4.64E-18
1920.138577  1.59E-17  1.59E-17
1920.166469  2.66E-18  2.66E-18
1920.191004  2.51E-18  2.51E-18
1920.204591  6.56E-18  6.56E-18
1920.213132  6.91E-18  6.91E-18
1920.219986  2.61E-17  2.61E-17
1920.225801  3.57E-17  3.57E-17
1920.231704  5.75E-17  5.75E-17
1920.239162  5.54E-18  5.54E-18
1920.261766  2.57E-18  2.57E-18
1920.272191  5.11E-18  5.11E-18
1920.281026  1.06E-17  1.06E-17
1920.30804  2.42E-18  2.42E-18
1920.327919  2.39E-18  2.39E-18
1920.335212  6.67E-18  6.67E-18
1920.34262  2.15E-17  2.15E-17
1920.354108  3.09E-18  3.09E-18
1920.370421  2.06E-17  2.06E-17
1920.377962  3.98E-17  3.98E-17
1920.387358  3.01E-18  3.01E-18
1920.42694  6.76E-18  6.76E-18
1920.444776  2.53E-18  2.53E-18
1920.458205  2.64E-18  2.64E-18
1920.464625  4.10E-17  4.10E-17
1920.471908  3.52E-17  3.52E-17
1920.477762  3.56E-18  3.56E-18
1920.487372  9.84E-18  9.84E-18
1920.497303  5.28E-18  5.28E-18
1920.505652  2.76E-18  2.76E-18
1920.518563  2.42E-18  2.42E-18
1920.593023  1.11E-17  1.11E-17
1920.608818  2.71E-18  2.71E-18
1920.616444  3.05E-18  3.05E-18
1920.622295  1.50E-17  1.50E-17
1920.627529  4.09E-17  4.09E-17
1920.633931  5.81E-18  5.81E-18
1920.647062  2.69E-18  2.69E-18
1920.66205  6.76E-18  6.76E-18
1920.678547  3.52E-18  3.52E-18
1920.717132  1.28E-17  1.28E-17
1920.724655  6.95E-17  6.95E-17
1920.732148  1.29E-17  1.29E-17
1920.742826  4.22E-18  4.22E-18
1920.753384  1.12E-17  1.12E-17
1920.761566  1.79E-17  1.79E-17
1920.772989  2.79E-18  2.79E-18
1920.787902  2.45E-18  2.45E-18
1920.809802  2.31E-18  2.31E-18
1920.835455  2.45E-18  2.45E-18
1920.849245  2.97E-18  2.97E-18
1920.864156  3.88E-18  3.88E-18
1920.881762  2.95E-18  2.95E-18
1920.895242  3.26E-17  3.26E-17
1920.901756  1.13E-17  1.13E-17
1920.907614  9.72E-18  9.72E-18
1920.927121  4.20E-18  4.20E-18
1920.970388  4.77E-18  4.77E-18
1920.977841  9.47E-18  9.47E-18
1920.98459  2.96E-18  2.96E-18
1920.989778  7.85E-18  7.85E-18
1920.994988  4.92E-17  4.92E-17
1921.000564  4.92E-17  4.92E-17
1921.006401  1.91E-17  1.91E-17
1921.02182  2.61E-18  2.61E-18
1921.036274  6.66E-18  6.66E-18
1921.048916  2.28E-18  2.28E-18
1921.076093  2.28E-18  2.28E-18
1921.128391  8.72E-18  8.72E-18
1921.143327  2.57E-18  2.57E-18
1921.161672  5.26E-18  5.26E-18
1921.172441  9.56E-18  9.56E-18
1921.180762  2.00E-17  2.00E-17
1921.199155  3.76E-18  3.76E-18
1921.213155  5.73E-18  5.73E-18
1921.226404  2.43E-18  2.43E-18
1921.244655  7.77E-18  7.77E-18
1921.255724  4.59E-18  4.59E-18
1921.269713  3.79E-18  3.79E-18
1921.278998  7.25E-18  7.25E-18
1921.28646  3.10E-17  3.10E-17
1921.293938  1.90E-17  1.90E-17
1921.300606  2.13E-17  2.13E-17
1921.308175  5.17E-18  5.17E-18
1921.336963  2.28E-18  2.28E-18
1921.364046  2.41E-18  2.41E-18
1921.380191  2.27E-18  2.27E-18
1921.40707  9.88E-18  9.88E-18
1921.419261  1.31E-17  1.31E-17
1921.447711  6.06E-18  6.06E-18
1921.457811  1.59E-17  1.59E-17
1921.465195  4.30E-18  4.30E-18
1921.471338  7.56E-18  7.56E-18
1921.477019  2.87E-17  2.87E-17
1921.482098  1.18E-17  1.18E-17
1921.486652  2.13E-17  2.13E-17
1921.491056  3.51E-17  3.51E-17
1921.497925  5.08E-18  5.08E-18
1921.506846  2.66E-18  2.66E-18
1921.516827  2.35E-17  2.35E-17
1921.528325  3.07E-18  3.07E-18
1921.540989  3.00E-18  3.00E-18
1921.547654  1.82E-17  1.82E-17
1921.553895  2.67E-17  2.67E-17
1921.56143  5.63E-18  5.63E-18
1921.573686  1.42E-17  1.42E-17
1921.584008  2.40E-18  2.40E-18
1921.589018  7.00E-18  7.00E-18
