0          References for Cross Section of 34SO        32S/O 
           Sarka et al., 2019    
                                                                                
0 Branching ratio for 34SO       Total        1 branch
Lambda  Total   34S/O 
2278.810573  6.36E-20  6.36E-20
2278.815399  1.35E-18  1.35E-18
2278.819957  3.16E-18  3.16E-18
2278.824612  1.11E-18  1.11E-18
2278.830474  1.23E-19  1.23E-19
2278.841367  3.83E-21  3.83E-21
2278.854763  8.32E-22  8.32E-22
2278.864687  1.25E-21  1.25E-21
2278.873693  2.73E-21  2.73E-21
2278.885644  7.66E-21  7.66E-21
2278.897673  1.09E-19  1.09E-19
2278.904101  1.41E-20  1.41E-20
2278.90806  3.11E-21  3.11E-21
2278.912077  2.88E-21  2.88E-21
2278.916573  2.91E-21  2.91E-21
2278.920806  1.52E-21  1.52E-21
2278.925802  1.06E-21  1.06E-21
2278.932598  1.36E-21  1.36E-21
2278.94062  9.68E-22  9.68E-22
2278.946373  2.03E-21  2.03E-21
2278.953586  2.41E-21  2.41E-21
2278.960304  1.05E-21  1.05E-21
2278.97225  7.83E-22  7.83E-22
2278.994583  7.92E-22  7.92E-22
2279.007549  7.84E-22  7.84E-22
2279.029849  7.91E-22  7.91E-22
2279.039578  1.49E-20  1.49E-20
2279.044912  6.04E-19  6.04E-19
2279.049542  2.05E-18  2.05E-18
2279.054092  1.02E-18  1.02E-18
2279.058407  8.67E-20  8.67E-20
2279.062989  2.87E-21  2.87E-21
2279.069353  8.08E-22  8.08E-22
2279.076182  7.84E-22  7.84E-22
2279.081967  7.84E-22  7.84E-22
2279.089478  7.85E-22  7.85E-22
2279.100617  7.85E-22  7.85E-22
2279.128382  8.69E-22  8.69E-22
2279.137214  1.75E-21  1.75E-21
2279.14294  1.15E-21  1.15E-21
2279.147356  1.24E-21  1.24E-21
2279.150584  1.82E-21  1.82E-21
2279.154259  1.55E-21  1.55E-21
2279.157782  9.51E-22  9.51E-22
2279.161225  8.25E-22  8.25E-22
2279.164602  1.18E-21  1.18E-21
2279.168241  6.04E-21  6.04E-21
2279.17178  3.44E-20  3.44E-20
2279.175786  6.98E-20  6.98E-20
2279.180879  2.26E-20  2.26E-20
2279.186219  1.36E-21  1.36E-21
2279.192054  7.89E-22  7.89E-22
2279.19754  7.92E-22  7.92E-22
2279.20214  9.94E-22  9.94E-22
2279.207419  2.19E-21  2.19E-21
2279.2131  1.51E-21  1.51E-21
2279.220052  8.00E-22  8.00E-22
2279.231502  5.73E-21  5.73E-21
2279.240597  1.24E-18  1.24E-18
2279.249459  1.10E-18  1.10E-18
2279.255413  1.60E-20  1.60E-20
2279.260755  8.09E-22  8.09E-22
2279.265625  5.23E-21  5.23E-21
2279.270215  2.76E-19  2.76E-19
2279.274299  1.93E-18  1.93E-18
2279.278155  2.97E-18  2.97E-18
2279.283143  7.41E-19  7.41E-19
2279.289946  6.51E-21  6.51E-21
2279.296707  8.08E-22  8.08E-22
2279.30248  9.49E-22  9.49E-22
2279.307904  1.67E-21  1.67E-21
2279.313763  3.50E-21  3.50E-21
2279.31961  1.55E-21  1.55E-21
2279.330007  8.08E-22  8.08E-22
2279.350246  1.43E-21  1.43E-21
2279.360739  2.33E-21  2.33E-21
2279.365455  2.60E-21  2.60E-21
2279.368988  2.35E-21  2.35E-21
2279.372445  2.38E-21  2.38E-21
2279.375859  3.05E-21  3.05E-21
2279.379435  2.75E-21  2.75E-21
2279.383139  2.01E-21  2.01E-21
2279.386819  1.64E-21  1.64E-21
2279.391827  1.40E-21  1.40E-21
2279.399198  3.08E-21  3.08E-21
2279.405828  5.15E-20  5.15E-20
2279.415059  3.99E-20  3.99E-20
2279.429747  7.96E-22  7.96E-22
2279.442473  1.53E-21  1.53E-21
2279.451317  1.30E-21  1.30E-21
2279.456385  1.05E-21  1.05E-21
2279.460873  1.93E-21  1.93E-21
2279.46492  3.33E-21  3.33E-21
2279.468954  2.92E-21  2.92E-21
2279.472833  2.58E-21  2.58E-21
2279.476425  2.08E-20  2.08E-20
2279.48106  1.06E-19  1.06E-19
2279.487791  4.38E-20  4.38E-20
2279.499159  8.52E-22  8.52E-22
2279.509223  1.40E-20  1.40E-20
2279.51442  4.27E-19  4.27E-19
2279.518391  1.68E-18  1.68E-18
2279.52243  1.43E-18  1.43E-18
2279.527344  1.78E-19  1.78E-19
2279.53289  2.42E-21  2.42E-21
2279.539359  8.07E-22  8.07E-22
2279.55045  7.94E-22  7.94E-22
2279.561164  7.94E-22  7.94E-22
2279.576772  7.95E-22  7.95E-22
2279.591133  1.66E-21  1.66E-21
2279.602671  1.08E-21  1.08E-21
2279.610686  7.93E-22  7.93E-22
2279.621507  7.95E-22  7.95E-22
2279.631267  9.69E-22  9.69E-22
2279.645984  1.32E-21  1.32E-21
2279.663146  7.95E-22  7.95E-22
2279.677443  1.68E-21  1.68E-21
2279.688349  1.01E-21  1.01E-21
2279.704457  1.67E-20  1.67E-20
2279.71887  1.86E-18  1.86E-18
2279.7241  1.03E-18  1.03E-18
2279.727294  1.59E-19  1.59E-19
2279.730415  1.01E-20  1.01E-20
2279.733435  1.00E-21  1.00E-21
2279.736679  7.99E-22  7.99E-22
2279.739957  8.92E-22  8.92E-22
2279.74288  1.39E-21  1.39E-21
2279.745086  2.72E-21  2.72E-21
2279.74721  1.03E-20  1.03E-20
2279.749279  6.36E-20  6.36E-20
2279.751645  4.02E-19  4.02E-19
2279.754523  1.66E-18  1.66E-18
2279.75767  2.88E-18  2.88E-18
2279.760905  1.80E-18  1.80E-18
2279.764457  3.38E-19  3.38E-19
2279.768673  3.40E-20  3.40E-20
2279.778243  2.93E-20  2.93E-20
2279.793472  1.82E-21  1.82E-21
2279.803416  2.23E-21  2.23E-21
2279.811131  1.42E-21  1.42E-21
2279.817518  1.72E-21  1.72E-21
2279.821747  3.50E-21  3.50E-21
2279.82593  4.57E-21  4.57E-21
2279.829958  5.63E-21  5.63E-21
2279.833862  3.67E-21  3.67E-21
2279.83862  3.07E-21  3.07E-21
2279.844069  3.20E-21  3.20E-21
2279.851407  1.77E-21  1.77E-21
2279.857084  2.06E-21  2.06E-21
2279.861933  2.10E-21  2.10E-21
2279.866443  2.37E-21  2.37E-21
2279.870653  1.14E-21  1.14E-21
2279.874541  8.47E-22  8.47E-22
2279.878661  1.53E-21  1.53E-21
2279.883275  2.26E-21  2.26E-21
2279.888829  1.06E-21  1.06E-21
2279.895169  7.56E-22  7.56E-22
2279.90296  8.53E-22  8.53E-22
2279.919302  1.38E-21  1.38E-21
2279.945633  8.20E-22  8.20E-22
2279.964713  9.77E-22  9.77E-22
2279.977522  1.77E-21  1.77E-21
2279.990259  7.57E-22  7.57E-22
2280.001106  4.45E-21  4.45E-21
2280.006238  2.41E-19  2.41E-19
2280.010485  1.37E-18  1.37E-18
2280.014374  1.57E-18  1.57E-18
2280.018035  4.64E-19  4.64E-19
2280.021375  4.51E-20  4.51E-20
2280.02457  3.03E-21  3.03E-21
2280.028603  8.64E-22  8.64E-22
2280.033178  7.66E-22  7.66E-22
2280.037688  1.04E-21  1.04E-21
2280.04204  2.41E-21  2.41E-21
2280.046125  3.49E-21  3.49E-21
2280.050934  3.42E-21  3.42E-21
2280.056628  2.85E-21  2.85E-21
2280.06866  8.64E-22  8.64E-22
2280.083231  1.19E-20  1.19E-20
2280.089228  9.25E-20  9.25E-20
2280.09474  5.42E-20  5.42E-20
2280.100231  2.83E-21  2.83E-21
2280.107037  7.48E-22  7.48E-22
2280.141311  8.66E-22  8.66E-22
2280.152049  2.02E-21  2.02E-21
2280.157674  2.04E-21  2.04E-21
2280.162456  2.46E-21  2.46E-21
2280.167258  2.10E-21  2.10E-21
2280.172607  9.53E-22  9.53E-22
2280.179196  1.54E-21  1.54E-21
2280.191134  1.15E-21  1.15E-21
2280.199589  7.46E-22  7.46E-22
2280.205646  1.93E-21  1.93E-21
2280.209089  3.98E-20  3.98E-20
2280.211866  3.21E-19  3.21E-19
2280.214391  1.14E-18  1.14E-18
2280.216875  2.09E-18  2.09E-18
2280.219234  2.04E-18  2.04E-18
2280.221843  1.01E-18  1.01E-18
2280.224836  1.98E-19  1.98E-19
2280.227754  1.61E-20  1.61E-20
2280.23057  1.33E-21  1.33E-21
2280.234063  7.79E-22  7.79E-22
2280.239669  8.89E-22  8.89E-22
2280.248664  1.16E-20  1.16E-20
2280.259376  1.60E-18  1.60E-18
2280.277843  6.01E-20  6.01E-20
2280.294301  1.85E-21  1.85E-21
2280.305958  8.29E-22  8.29E-22
2280.313388  9.00E-22  9.00E-22
2280.318157  2.47E-21  2.47E-21
2280.322405  4.73E-21  4.73E-21
2280.326018  4.50E-21  4.50E-21
2280.329451  2.57E-21  2.57E-21
2280.332975  1.09E-21  1.09E-21
2280.33656  7.58E-22  7.58E-22
2280.341267  7.31E-22  7.31E-22
2280.346958  7.62E-22  7.62E-22
2280.353035  1.88E-21  1.88E-21
2280.359719  2.79E-21  2.79E-21
2280.364432  1.58E-21  1.58E-21
2280.368317  1.29E-21  1.29E-21
2280.371996  2.00E-21  2.00E-21
2280.376721  2.93E-21  2.93E-21
2280.381655  3.54E-21  3.54E-21
2280.386857  8.47E-21  8.47E-21
2280.396102  3.06E-20  3.06E-20
2280.408737  1.25E-21  1.25E-21
2280.417822  3.36E-21  3.36E-21
2280.426504  2.20E-21  2.20E-21
2280.437372  9.15E-22  9.15E-22
2280.448418  2.18E-21  2.18E-21
2280.456013  2.06E-21  2.06E-21
2280.462818  1.62E-21  1.62E-21
2280.470785  7.39E-22  7.39E-22
2280.479797  7.33E-22  7.33E-22
2280.487539  7.34E-22  7.34E-22
2280.493297  9.36E-22  9.36E-22
2280.499138  2.40E-21  2.40E-21
2280.50512  1.49E-21  1.49E-21
2280.513203  1.04E-21  1.04E-21
2280.525275  7.09E-19  7.09E-19
2280.539588  6.94E-20  6.94E-20
2280.556337  7.35E-22  7.35E-22
2280.566649  8.04E-22  8.04E-22
2280.575219  7.61E-22  7.61E-22
2280.581773  7.35E-22  7.35E-22
2280.588144  7.71E-22  7.71E-22
2280.594014  1.73E-21  1.73E-21
2280.59975  2.29E-21  2.29E-21
2280.605096  1.50E-21  1.50E-21
2280.611267  2.26E-21  2.26E-21
2280.620405  1.87E-21  1.87E-21
2280.626965  1.10E-21  1.10E-21
2280.631713  1.33E-20  1.33E-20
2280.636535  6.60E-20  6.60E-20
2280.641435  4.19E-20  4.19E-20
2280.646098  4.32E-21  4.32E-21
2280.650606  1.26E-21  1.26E-21
2280.656216  2.05E-21  2.05E-21
2280.662078  1.43E-21  1.43E-21
2280.668526  2.12E-21  2.12E-21
2280.675531  1.17E-21  1.17E-21
2280.683142  8.29E-22  8.29E-22
2280.693595  7.30E-22  7.30E-22
2280.703666  1.76E-21  1.76E-21
2280.710042  2.26E-21  2.26E-21
2280.714911  1.07E-20  1.07E-20
2280.719141  6.79E-20  6.79E-20
2280.724047  7.33E-20  7.33E-20
2280.728625  2.47E-20  2.47E-20
2280.733318  4.78E-19  4.78E-19
2280.741636  1.21E-18  1.21E-18
2280.763122  7.38E-22  7.38E-22
2280.775416  1.70E-20  1.70E-20
2280.783699  1.30E-18  1.30E-18
2280.792904  8.96E-19  8.96E-19
2280.811284  7.53E-22  7.53E-22
2280.830279  2.04E-21  2.04E-21
2280.837074  3.24E-21  3.24E-21
2280.842578  2.96E-21  2.96E-21
2280.847938  2.23E-21  2.23E-21
2280.853308  1.04E-21  1.04E-21
2280.859042  2.49E-21  2.49E-21
2280.864579  3.67E-21  3.67E-21
2280.871057  4.68E-21  4.68E-21
2280.87884  1.44E-21  1.44E-21
2280.893646  6.93E-22  6.93E-22
2280.903457  1.36E-21  1.36E-21
2280.909194  2.64E-21  2.64E-21
2280.913246  1.44E-21  1.44E-21
2280.917224  7.52E-22  7.52E-22
2280.921575  6.93E-22  6.93E-22
2280.927168  6.92E-22  6.92E-22
2280.932789  6.92E-22  6.92E-22
2280.942108  7.87E-22  7.87E-22
2280.95212  1.08E-21  1.08E-21
2280.960949  1.34E-21  1.34E-21
2280.971014  1.93E-21  1.93E-21
2280.979443  1.02E-21  1.02E-21
2280.987352  3.61E-21  3.61E-21
2280.995952  1.87E-21  1.87E-21
2281.003817  1.31E-21  1.31E-21
2281.013037  1.63E-21  1.63E-21
2281.019833  1.69E-21  1.69E-21
2281.025143  2.29E-21  2.29E-21
2281.029664  5.16E-21  5.16E-21
2281.034158  3.28E-20  3.28E-20
2281.038757  3.67E-20  3.67E-20
2281.043558  6.30E-21  6.30E-21
2281.049036  8.10E-22  8.10E-22
2281.057013  3.86E-20  3.86E-20
2281.065456  1.02E-18  1.02E-18
2281.071847  5.40E-19  5.40E-19
2281.07853  7.32E-21  7.32E-21
2281.086069  6.96E-22  6.96E-22
2281.092926  6.95E-22  6.95E-22
2281.099819  7.01E-22  7.01E-22
2281.104748  8.96E-22  8.96E-22
2281.108722  2.02E-21  2.02E-21
2281.112654  2.75E-21  2.75E-21
2281.11692  1.61E-21  1.61E-21
2281.122419  8.19E-22  8.19E-22
2281.131992  6.97E-22  6.97E-22
2281.142273  1.55E-21  1.55E-21
2281.148412  4.91E-21  4.91E-21
2281.153883  2.16E-21  2.16E-21
2281.159382  7.09E-22  7.09E-22
2281.184224  6.81E-22  6.81E-22
2281.216026  7.86E-22  7.86E-22
2281.229859  6.74E-22  6.74E-22
2281.236034  6.77E-22  6.77E-22
2281.240465  6.75E-22  6.75E-22
2281.244251  6.74E-22  6.74E-22
2281.247515  6.75E-22  6.75E-22
2281.250705  6.99E-22  6.99E-22
2281.25445  1.10E-21  1.10E-21
2281.258329  2.40E-21  2.40E-21
2281.26307  1.99E-21  1.99E-21
2281.269845  2.47E-21  2.47E-21
2281.277387  5.89E-19  5.89E-19
2281.284664  1.38E-18  1.38E-18
2281.291231  1.05E-19  1.05E-19
2281.298252  1.43E-21  1.43E-21
2281.314688  2.12E-20  2.12E-20
2281.341327  6.93E-19  6.93E-19
2281.35625  1.06E-21  1.06E-21
2281.36487  2.35E-21  2.35E-21
2281.370764  3.50E-20  3.50E-20
2281.376256  8.06E-20  8.06E-20
2281.380272  2.97E-20  2.97E-20
2281.383904  5.74E-21  5.74E-21
2281.388055  3.22E-21  3.22E-21
2281.393201  2.93E-21  2.93E-21
2281.399213  1.58E-21  1.58E-21
2281.404699  8.12E-22  8.12E-22
2281.410817  2.79E-21  2.79E-21
2281.417228  2.89E-21  2.89E-21
2281.423095  1.94E-21  1.94E-21
2281.428593  1.65E-21  1.65E-21
2281.435694  2.13E-21  2.13E-21
2281.44245  9.47E-22  9.47E-22
2281.448665  2.72E-21  2.72E-21
2281.455306  2.45E-21  2.45E-21
2281.465677  1.72E-21  1.72E-21
2281.486206  1.41E-21  1.41E-21
2281.493961  3.43E-21  3.43E-21
2281.499378  2.62E-21  2.62E-21
2281.504186  9.67E-22  9.67E-22
2281.509245  7.11E-22  7.11E-22
2281.515524  7.81E-22  7.81E-22
2281.525766  6.85E-22  6.85E-22
2281.535902  1.78E-21  1.78E-21
2281.544843  1.47E-21  1.47E-21
2281.553263  7.15E-22  7.15E-22
2281.56226  1.35E-21  1.35E-21
2281.569575  2.41E-21  2.41E-21
2281.575939  1.56E-21  1.56E-21
2281.581134  1.16E-21  1.16E-21
2281.586053  9.57E-22  9.57E-22
2281.591072  9.41E-22  9.41E-22
2281.597647  6.73E-22  6.73E-22
2281.60601  6.53E-22  6.53E-22
2281.615626  1.05E-21  1.05E-21
2281.622254  1.73E-19  1.73E-19
2281.629146  9.86E-19  9.86E-19
2281.636007  1.65E-19  1.65E-19
2281.645025  1.23E-21  1.23E-21
2281.662269  8.14E-22  8.14E-22
2281.673218  1.13E-21  1.13E-21
2281.684684  6.40E-22  6.40E-22
2281.694979  7.57E-21  7.57E-21
2281.707239  1.70E-20  1.70E-20
2281.717856  1.01E-21  1.01E-21
2281.727468  2.05E-21  2.05E-21
2281.736497  1.13E-21  1.13E-21
2281.748873  6.44E-22  6.44E-22
2281.758081  8.65E-22  8.65E-22
2281.763072  9.67E-22  9.67E-22
2281.767593  1.12E-21  1.12E-21
2281.771461  2.41E-21  2.41E-21
2281.774661  2.98E-21  2.98E-21
2281.778007  1.82E-21  1.82E-21
2281.781281  1.36E-21  1.36E-21
2281.784646  2.45E-21  2.45E-21
2281.789013  2.81E-21  2.81E-21
2281.793628  1.92E-21  1.92E-21
2281.798077  9.77E-22  9.77E-22
2281.803999  6.41E-22  6.41E-22
2281.813353  6.30E-22  6.30E-22
2281.822381  6.30E-22  6.30E-22
2281.829395  6.30E-22  6.30E-22
2281.835928  1.01E-21  1.01E-21
2281.841856  1.32E-19  1.32E-19
2281.847342  1.16E-18  1.16E-18
2281.852508  9.59E-19  9.59E-19
2281.858351  4.71E-20  4.71E-20
2281.862698  2.10E-21  2.10E-21
2281.867096  1.03E-21  1.03E-21
2281.871538  1.31E-21  1.31E-21
2281.876281  9.83E-22  9.83E-22
2281.882558  2.03E-21  2.03E-21
2281.893034  1.86E-21  1.86E-21
2281.904604  9.67E-19  9.67E-19
2281.915486  2.82E-19  2.82E-19
2281.923311  1.85E-21  1.85E-21
2281.93519  1.30E-21  1.30E-21
2281.94591  2.96E-21  2.96E-21
2281.956016  3.88E-20  3.88E-20
2281.964152  9.94E-21  9.94E-21
2281.970676  1.36E-21  1.36E-21
2281.976326  2.95E-21  2.95E-21
2281.980173  2.98E-21  2.98E-21
2281.984053  3.13E-21  3.13E-21
2281.987825  2.65E-21  2.65E-21
2281.991401  3.04E-21  3.04E-21
2281.99578  2.09E-21  2.09E-21
2282.000222  1.11E-21  1.11E-21
2282.005947  1.04E-21  1.04E-21
2282.014678  1.14E-21  1.14E-21
2282.024507  6.39E-22  6.39E-22
2282.033227  7.01E-22  7.01E-22
2282.040893  1.45E-21  1.45E-21
2282.0473  2.84E-20  2.84E-20
2282.053075  6.35E-20  6.35E-20
2282.058956  1.03E-20  1.03E-20
2282.065322  1.91E-21  1.91E-21
2282.07273  6.55E-22  6.55E-22
2282.079241  6.68E-22  6.68E-22
2282.085261  1.36E-21  1.36E-21
2282.091727  1.97E-21  1.97E-21
2282.097082  1.01E-21  1.01E-21
2282.1023  1.69E-21  1.69E-21
2282.109701  2.14E-21  2.14E-21
2282.121709  6.54E-22  6.54E-22
2282.133762  6.35E-22  6.35E-22
2282.140853  6.35E-22  6.35E-22
2282.147392  6.36E-22  6.36E-22
2282.153172  8.81E-22  8.81E-22
2282.159177  2.55E-21  2.55E-21
2282.165437  1.41E-21  1.41E-21
2282.171859  7.24E-22  7.24E-22
2282.180041  6.65E-22  6.65E-22
2282.190733  7.31E-22  7.31E-22
2282.19929  2.72E-21  2.72E-21
2282.203886  1.13E-20  1.13E-20
2282.208136  1.93E-19  1.93E-19
2282.212122  8.18E-19  8.18E-19
2282.215705  8.35E-19  8.35E-19
2282.219455  2.19E-19  2.19E-19
2282.22299  1.71E-20  1.71E-20
2282.227341  2.87E-21  2.87E-21
2282.232147  2.47E-21  2.47E-21
2282.236549  1.67E-21  1.67E-21
2282.241017  2.34E-21  2.34E-21
2282.246373  3.02E-21  3.02E-21
2282.252068  2.51E-21  2.51E-21
2282.258002  1.33E-21  1.33E-21
2282.26712  6.54E-22  6.54E-22
2282.275448  6.08E-22  6.08E-22
2282.280968  6.08E-22  6.08E-22
2282.2856  6.08E-22  6.08E-22
2282.289794  6.09E-22  6.09E-22
2282.293996  6.09E-22  6.09E-22
2282.29874  6.09E-22  6.09E-22
2282.304107  6.13E-22  6.13E-22
2282.309018  7.67E-22  7.67E-22
2282.314194  1.33E-21  1.33E-21
2282.319328  9.50E-22  9.50E-22
2282.32402  9.76E-22  9.76E-22
2282.328005  1.28E-21  1.28E-21
2282.332735  8.34E-22  8.34E-22
2282.34102  6.11E-22  6.11E-22
2282.354337  1.12E-21  1.12E-21
2282.370217  1.16E-21  1.16E-21
2282.377897  2.25E-21  2.25E-21
2282.384632  5.81E-21  5.81E-21
2282.39146  2.67E-20  2.67E-20
2282.404121  3.88E-21  3.88E-21
2282.438771  5.15E-19  5.15E-19
2282.453969  5.85E-21  5.85E-21
2282.465997  1.81E-21  1.81E-21
2282.473946  2.58E-21  2.58E-21
2282.481993  2.58E-21  2.58E-21
2282.486548  1.10E-21  1.10E-21
2282.490682  2.19E-21  2.19E-21
2282.494349  3.62E-20  3.62E-20
2282.498446  5.20E-19  5.20E-19
2282.502266  1.59E-18  1.59E-18
2282.505907  1.25E-18  1.25E-18
2282.509449  2.85E-19  2.85E-19
2282.51487  9.26E-21  9.26E-21
2282.521916  2.00E-21  2.00E-21
2282.530911  6.50E-22  6.50E-22
2282.539219  6.36E-22  6.36E-22
2282.545405  1.30E-21  1.30E-21
2282.552262  1.47E-21  1.47E-21
2282.559098  6.41E-22  6.41E-22
2282.568008  8.14E-22  8.14E-22
2282.580427  6.31E-22  6.31E-22
2282.585826  7.93E-22  7.93E-22
2282.590299  1.70E-21  1.70E-21
2282.594723  4.45E-21  4.45E-21
2282.598508  3.94E-21  3.94E-21
2282.60191  1.62E-21  1.62E-21
2282.605716  1.26E-21  1.26E-21
2282.610949  1.97E-21  1.97E-21
2282.618574  7.28E-22  7.28E-22
2282.625094  8.52E-22  8.52E-22
2282.633572  1.38E-21  1.38E-21
2282.639225  1.40E-21  1.40E-21
2282.643431  4.56E-21  4.56E-21
2282.647674  2.51E-20  2.51E-20
2282.652528  4.20E-20  4.20E-20
2282.657249  1.19E-20  1.19E-20
2282.662918  2.71E-21  2.71E-21
2282.674968  9.67E-22  9.67E-22
2282.688026  2.56E-21  2.56E-21
2282.695057  2.93E-21  2.93E-21
2282.699988  1.40E-21  1.40E-21
2282.704425  6.57E-22  6.57E-22
2282.708926  6.63E-22  6.63E-22
2282.713453  9.95E-22  9.95E-22
2282.717487  1.32E-21  1.32E-21
2282.721253  9.22E-22  9.22E-22
2282.725838  6.14E-22  6.14E-22
2282.730591  5.91E-22  5.91E-22
2282.735592  5.90E-22  5.90E-22
2282.740621  9.69E-22  9.69E-22
2282.746665  2.63E-20  2.63E-20
2282.755275  3.15E-20  3.15E-20
2282.773801  6.79E-22  6.79E-22
2282.801022  9.98E-22  9.98E-22
2282.811195  1.33E-20  1.33E-20
2282.819559  5.86E-19  5.86E-19
2282.826509  3.24E-19  3.24E-19
2282.833239  6.16E-21  6.16E-21
2282.842541  1.63E-21  1.63E-21
2282.850495  7.77E-22  7.77E-22
2282.85726  7.62E-22  7.62E-22
2282.863637  1.87E-21  1.87E-21
2282.870327  2.57E-21  2.57E-21
2282.876512  1.31E-21  1.31E-21
2282.883483  5.99E-22  5.99E-22
2282.891029  5.92E-22  5.92E-22
2282.897008  5.92E-22  5.92E-22
2282.904582  5.92E-22  5.92E-22
2282.915066  5.71E-22  5.71E-22
2282.926976  6.69E-22  6.69E-22
2282.938973  3.03E-21  3.03E-21
2282.94811  7.92E-22  7.92E-22
2282.958362  5.91E-22  5.91E-22
2282.965696  5.64E-22  5.64E-22
2282.971869  8.02E-22  8.02E-22
2282.979249  1.63E-21  1.63E-21
2282.989503  2.06E-21  2.06E-21
2283.000641  1.42E-21  1.42E-21
2283.014383  5.70E-22  5.70E-22
2283.02496  5.70E-22  5.70E-22
2283.030256  9.91E-22  9.91E-22
2283.035646  4.28E-21  4.28E-21
2283.039791  5.91E-21  5.91E-21
2283.04291  1.61E-20  1.61E-20
2283.045993  1.55E-19  1.55E-19
2283.048927  6.51E-19  6.51E-19
2283.052186  1.13E-18  1.13E-18
2283.056312  5.14E-19  5.14E-19
2283.060297  5.07E-20  5.07E-20
2283.064328  3.68E-21  3.68E-21
2283.069135  1.74E-21  1.74E-21
2283.07583  1.09E-21  1.09E-21
2283.085045  9.49E-22  9.49E-22
2283.093926  1.41E-21  1.41E-21
2283.100349  1.59E-20  1.59E-20
2283.105971  2.12E-20  2.12E-20
2283.111492  2.14E-20  2.14E-20
2283.116965  6.07E-19  6.07E-19
2283.123785  1.03E-18  1.03E-18
2283.129511  7.02E-20  7.02E-20
2283.133596  4.27E-21  4.27E-21
2283.137785  2.87E-21  2.87E-21
2283.141486  2.87E-21  2.87E-21
2283.144916  2.33E-21  2.33E-21
2283.148038  1.47E-21  1.47E-21
2283.150733  1.36E-21  1.36E-21
2283.153313  1.76E-21  1.76E-21
2283.156233  2.97E-21  2.97E-21
2283.159987  4.94E-21  4.94E-21
2283.163858  3.93E-21  3.93E-21
2283.167424  1.81E-21  1.81E-21
2283.171242  2.16E-21  2.16E-21
2283.175499  2.57E-21  2.57E-21
2283.18192  1.04E-21  1.04E-21
2283.186768  6.37E-22  6.37E-22
2283.191113  1.03E-21  1.03E-21
2283.196274  2.00E-21  2.00E-21
2283.202035  9.45E-22  9.45E-22
2283.207377  5.72E-22  5.72E-22
2283.212501  5.69E-22  5.69E-22
2283.22032  6.68E-22  6.68E-22
2283.22851  6.22E-22  6.22E-22
2283.2347  1.19E-21  1.19E-21
2283.239102  2.21E-21  2.21E-21
2283.242803  2.56E-21  2.56E-21
2283.245899  2.42E-21  2.42E-21
2283.248903  1.55E-21  1.55E-21
2283.251708  1.18E-21  1.18E-21
2283.254645  1.36E-21  1.36E-21
2283.258277  1.07E-21  1.07E-21
2283.263472  6.17E-22  6.17E-22
2283.275641  6.10E-22  6.10E-22
2283.287075  1.22E-21  1.22E-21
2283.293656  1.06E-21  1.06E-21
2283.297433  9.09E-22  9.09E-22
2283.300899  1.13E-21  1.13E-21
2283.304671  2.60E-21  2.60E-21
2283.308208  3.45E-21  3.45E-21
2283.31162  2.26E-21  2.26E-21
2283.314674  1.25E-21  1.25E-21
2283.317477  1.72E-21  1.72E-21
2283.320036  2.84E-21  2.84E-21
2283.322812  3.11E-21  3.11E-21
2283.326128  2.25E-21  2.25E-21
2283.329556  2.19E-21  2.19E-21
2283.333019  2.40E-21  2.40E-21
2283.336741  1.48E-21  1.48E-21
2283.340578  7.17E-22  7.17E-22
2283.344614  6.12E-22  6.12E-22
2283.349888  1.02E-21  1.02E-21
2283.355413  1.02E-21  1.02E-21
2283.359096  1.14E-21  1.14E-21
2283.362032  5.27E-21  5.27E-21
2283.364577  1.84E-20  1.84E-20
2283.367351  3.57E-20  3.57E-20
2283.370728  2.87E-20  2.87E-20
2283.374056  8.07E-21  8.07E-21
2283.377358  1.31E-21  1.31E-21
2283.380893  7.28E-22  7.28E-22
2283.384693  1.74E-21  1.74E-21
2283.388723  3.63E-21  3.63E-21
2283.392655  3.86E-21  3.86E-21
2283.396075  2.47E-21  2.47E-21
2283.398927  2.45E-21  2.45E-21
2283.401525  3.75E-21  3.75E-21
2283.404315  4.74E-21  4.74E-21
2283.40742  4.86E-21  4.86E-21
2283.410306  4.71E-21  4.71E-21
2283.413268  3.98E-21  3.98E-21
2283.416872  2.15E-21  2.15E-21
2283.420141  1.77E-21  1.77E-21
2283.423468  1.98E-21  1.98E-21
2283.427161  1.67E-21  1.67E-21
2283.430548  1.95E-21  1.95E-21
